Date,Value
22-07-2021,8.51063829787234
23-07-2021,13.829787234042554
24-07-2021,17.02127659574468
25-07-2021,27.659574468085108
26-07-2021,29.78723404255319
27-07-2021,44.680851063829785
28-07-2021,48.93617021276596
29-07-2021,64.8936170212766
30-07-2021,80.85106382978722
31-07-2021,87.2340425531915
01-08-2021,84.04255319148936
02-08-2021,87.2340425531915
03-08-2021,88.29787234042553
04-08-2021,92.5531914893617
05-08-2021,97.87234042553192
06-08-2021,97.87234042553192
07-08-2021,100.0
08-08-2021,98.93617021276596
09-08-2021,100.0
10-08-2021,100.0
11-08-2021,100.0
12-08-2021,98.94736842105263
13-08-2021,98.94736842105263
14-08-2021,98.94736842105263
15-08-2021,98.94736842105263
16-08-2021,98.94736842105263
17-08-2021,98.94736842105263
18-08-2021,98.94736842105263
19-08-2021,98.94736842105263
20-08-2021,98.94736842105263
21-08-2021,98.94736842105263
22-08-2021,98.94736842105263
23-08-2021,98.94736842105263
24-08-2021,96.875
25-08-2021,97.91666666666666
26-08-2021,95.83333333333334
27-08-2021,95.87628865979381
28-08-2021,95.87628865979381
29-08-2021,94.84536082474226
30-08-2021,94.84536082474226
31-08-2021,94.89795918367348
01-09-2021,95.91836734693877
02-09-2021,94.89795918367348
03-09-2021,94.89795918367348
04-09-2021,95.91836734693877
05-09-2021,95.91836734693877
06-09-2021,95.91836734693877
07-09-2021,74.48979591836735
08-09-2021,74.48979591836735
09-09-2021,77.55102040816327
10-09-2021,52.52525252525253
11-09-2021,56.56565656565656
12-09-2021,73.73737373737373
13-09-2021,46.464646464646464
14-09-2021,63.63636363636363
15-09-2021,77.77777777777779
16-09-2021,62.62626262626263
17-09-2021,51.0
18-09-2021,50.495049504950494
19-09-2021,39.603960396039604
20-09-2021,20.792079207920793
21-09-2021,13.861386138613863
22-09-2021,20.792079207920793
23-09-2021,23.762376237623762
24-09-2021,18.81188118811881
25-09-2021,17.82178217821782
26-09-2021,17.82178217821782
27-09-2021,15.686274509803921
28-09-2021,12.62135922330097
29-09-2021,14.563106796116504
30-09-2021,15.53398058252427
01-10-2021,26.21359223300971
02-10-2021,28.155339805825243
03-10-2021,31.06796116504854
04-10-2021,26.21359223300971
05-10-2021,34.95145631067961
06-10-2021,35.92233009708738
07-10-2021,38.83495145631068
08-10-2021,39.80582524271845
09-10-2021,49.51456310679612
10-10-2021,31.06796116504854
11-10-2021,33.00970873786408
12-10-2021,27.884615384615387
13-10-2021,38.46153846153847
14-10-2021,43.269230769230774
15-10-2021,46.15384615384615
16-10-2021,52.88461538461539
17-10-2021,44.230769230769226
18-10-2021,46.15384615384615
19-10-2021,49.523809523809526
20-10-2021,64.76190476190476
21-10-2021,60.0
22-10-2021,67.61904761904762
23-10-2021,73.33333333333333
24-10-2021,62.857142857142854
25-10-2021,77.14285714285715
26-10-2021,80.18867924528303
27-10-2021,36.79245283018868
28-10-2021,54.71698113207547
29-10-2021,73.58490566037736
30-10-2021,71.69811320754717
31-10-2021,83.9622641509434
01-11-2021,83.9622641509434
02-11-2021,86.79245283018868
03-11-2021,86.79245283018868
04-11-2021,85.84905660377359
05-11-2021,84.90566037735849
06-11-2021,82.0754716981132
07-11-2021,84.90566037735849
08-11-2021,87.73584905660378
09-11-2021,87.73584905660378
10-11-2021,77.35849056603774
11-11-2021,79.43925233644859
12-11-2021,73.83177570093457
13-11-2021,78.50467289719626
14-11-2021,79.43925233644859
15-11-2021,78.50467289719626
16-11-2021,47.66355140186916
17-11-2021,50.467289719626166
18-11-2021,22.429906542056074
19-11-2021,35.51401869158878
20-11-2021,43.925233644859816
21-11-2021,42.99065420560748
22-11-2021,31.775700934579437
23-11-2021,45.794392523364486
24-11-2021,39.25233644859813
25-11-2021,45.794392523364486
26-11-2021,27.102803738317753
27-11-2021,30.8411214953271
28-11-2021,31.775700934579437
29-11-2021,35.51401869158878
30-11-2021,35.18518518518518
01-12-2021,33.33333333333333
02-12-2021,29.629629629629626
03-12-2021,24.074074074074073
04-12-2021,11.11111111111111
05-12-2021,5.555555555555555
06-12-2021,10.185185185185185
07-12-2021,9.25925925925926
08-12-2021,12.037037037037036
09-12-2021,5.555555555555555
10-12-2021,5.555555555555555
11-12-2021,6.481481481481481
12-12-2021,6.481481481481481
13-12-2021,1.8518518518518516
14-12-2021,2.7777777777777777
15-12-2021,5.555555555555555
16-12-2021,2.7777777777777777
17-12-2021,4.62962962962963
18-12-2021,4.62962962962963
19-12-2021,4.62962962962963
20-12-2021,3.7037037037037033
21-12-2021,5.555555555555555
22-12-2021,6.481481481481481
23-12-2021,12.037037037037036
24-12-2021,11.009174311926607
25-12-2021,17.431192660550458
26-12-2021,19.26605504587156
27-12-2021,18.34862385321101
28-12-2021,9.174311926605505
29-12-2021,9.174311926605505
30-12-2021,12.844036697247708
31-12-2021,13.636363636363635
01-01-2022,20.909090909090907
02-01-2022,20.0
03-01-2022,25.454545454545453
04-01-2022,22.727272727272727
05-01-2022,12.727272727272727
06-01-2022,10.909090909090908
07-01-2022,10.81081081081081
08-01-2022,7.207207207207207
09-01-2022,9.90990990990991
10-01-2022,6.306306306306306
11-01-2022,8.108108108108109
12-01-2022,14.414414414414415
13-01-2022,10.81081081081081
14-01-2022,15.315315315315313
15-01-2022,16.216216216216218
16-01-2022,18.01801801801802
17-01-2022,15.315315315315313
18-01-2022,11.711711711711711
19-01-2022,9.00900900900901
20-01-2022,8.108108108108109
21-01-2022,2.7027027027027026
22-01-2022,0.9009009009009009
23-01-2022,2.7027027027027026
24-01-2022,2.7027027027027026
25-01-2022,2.7027027027027026
26-01-2022,2.7027027027027026
27-01-2022,0.9009009009009009
28-01-2022,0.9009009009009009
29-01-2022,1.8018018018018018
30-01-2022,0.9009009009009009
31-01-2022,1.8018018018018018
01-02-2022,1.8018018018018018
02-02-2022,1.8018018018018018
03-02-2022,1.8018018018018018
04-02-2022,2.7027027027027026
05-02-2022,3.6036036036036037
06-02-2022,3.6036036036036037
07-02-2022,17.117117117117118
08-02-2022,16.216216216216218
09-02-2022,20.72072072072072
10-02-2022,15.178571428571427
11-02-2022,8.849557522123893
12-02-2022,7.964601769911504
13-02-2022,6.1946902654867255
14-02-2022,8.849557522123893
15-02-2022,24.778761061946902
16-02-2022,23.008849557522122
17-02-2022,8.849557522123893
18-02-2022,8.849557522123893
19-02-2022,8.849557522123893
20-02-2022,3.5398230088495577
21-02-2022,0.8849557522123894
22-02-2022,1.7543859649122806
23-02-2022,0.0
24-02-2022,0.8771929824561403
25-02-2022,4.385964912280701
26-02-2022,3.508771929824561
27-02-2022,0.8771929824561403
28-02-2022,15.789473684210526
01-03-2022,23.684210526315788
02-03-2022,14.912280701754385
03-03-2022,11.403508771929824
04-03-2022,3.508771929824561
05-03-2022,7.894736842105263
06-03-2022,3.508771929824561
07-03-2022,0.8771929824561403
08-03-2022,6.140350877192982
09-03-2022,20.175438596491226
10-03-2022,13.157894736842104
11-03-2022,6.140350877192982
12-03-2022,7.894736842105263
13-03-2022,7.017543859649122
14-03-2022,7.017543859649122
15-03-2022,9.565217391304348
16-03-2022,18.26086956521739
17-03-2022,19.82758620689655
18-03-2022,26.72413793103448
19-03-2022,48.275862068965516
20-03-2022,33.62068965517241
21-03-2022,41.37931034482759
22-03-2022,53.44827586206896
23-03-2022,69.82758620689656
24-03-2022,80.17241379310344
25-03-2022,71.55172413793103
26-03-2022,85.34482758620689
27-03-2022,93.96551724137932
28-03-2022,93.96551724137932
29-03-2022,94.82758620689656
30-03-2022,94.82758620689656
31-03-2022,93.96551724137932
01-04-2022,97.41379310344827
02-04-2022,96.55172413793103
03-04-2022,97.41379310344827
04-04-2022,96.55172413793103
05-04-2022,93.96551724137932
06-04-2022,71.55172413793103
07-04-2022,87.06896551724138
08-04-2022,55.55555555555556
09-04-2022,75.21367521367522
10-04-2022,53.84615384615385
11-04-2022,18.803418803418804
12-04-2022,30.76923076923077
13-04-2022,37.60683760683761
14-04-2022,29.914529914529915
15-04-2022,32.47863247863248
16-04-2022,35.04273504273504
17-04-2022,19.65811965811966
18-04-2022,30.76923076923077
19-04-2022,43.58974358974359
20-04-2022,36.440677966101696
21-04-2022,23.728813559322035
22-04-2022,24.576271186440678
23-04-2022,21.1864406779661
24-04-2022,16.101694915254235
25-04-2022,17.796610169491526
26-04-2022,6.779661016949152
27-04-2022,8.47457627118644
28-04-2022,9.322033898305085
29-04-2022,4.201680672268908
30-04-2022,4.201680672268908
01-05-2022,4.201680672268908
02-05-2022,3.361344537815126
03-05-2022,2.5210084033613445
04-05-2022,5.88235294117647
05-05-2022,3.361344537815126
06-05-2022,2.5210084033613445
07-05-2022,2.5210084033613445
08-05-2022,1.680672268907563
09-05-2022,0.8403361344537815
10-05-2022,0.8403361344537815
11-05-2022,0.8403361344537815
12-05-2022,0.0
13-05-2022,0.8403361344537815
14-05-2022,0.8403361344537815
15-05-2022,0.8403361344537815
16-05-2022,0.8403361344537815
17-05-2022,0.8403361344537815
18-05-2022,0.8403361344537815
19-05-2022,0.8403361344537815
20-05-2022,0.8403361344537815
21-05-2022,0.8403361344537815
22-05-2022,0.8403361344537815
23-05-2022,0.8403361344537815
24-05-2022,0.8403361344537815
25-05-2022,0.8403361344537815
26-05-2022,0.8403361344537815
27-05-2022,0.8403361344537815
28-05-2022,0.8403361344537815
29-05-2022,1.680672268907563
30-05-2022,1.680672268907563
31-05-2022,1.680672268907563
01-06-2022,1.6666666666666667
02-06-2022,1.6666666666666667
03-06-2022,1.6666666666666667
04-06-2022,1.6666666666666667
05-06-2022,2.5
06-06-2022,2.5
07-06-2022,5.833333333333333
08-06-2022,6.666666666666667
09-06-2022,7.5
10-06-2022,7.5
11-06-2022,6.666666666666667
12-06-2022,5.0
13-06-2022,4.166666666666666
14-06-2022,3.3333333333333335
15-06-2022,6.666666666666667
16-06-2022,1.6666666666666667
17-06-2022,3.3333333333333335
18-06-2022,3.3333333333333335
19-06-2022,3.3333333333333335
20-06-2022,7.5
21-06-2022,7.5
22-06-2022,6.666666666666667
23-06-2022,12.5
24-06-2022,20.0
25-06-2022,25.0
26-06-2022,13.333333333333334
27-06-2022,14.166666666666666
28-06-2022,10.833333333333334
29-06-2022,13.333333333333334
30-06-2022,11.666666666666666
01-07-2022,10.0
02-07-2022,11.666666666666666
03-07-2022,11.666666666666666
04-07-2022,19.166666666666668
05-07-2022,15.833333333333332
06-07-2022,20.833333333333336
07-07-2022,27.500000000000004
08-07-2022,23.333333333333332
09-07-2022,32.5
10-07-2022,21.666666666666668
11-07-2022,9.166666666666666
12-07-2022,5.0
13-07-2022,15.0
14-07-2022,22.5
15-07-2022,24.166666666666668
16-07-2022,30.833333333333336
17-07-2022,29.166666666666668
18-07-2022,65.83333333333333
19-07-2022,86.66666666666667
20-07-2022,62.5
21-07-2022,71.66666666666667
22-07-2022,65.0
23-07-2022,68.33333333333333
24-07-2022,69.16666666666667
25-07-2022,31.666666666666664
26-07-2022,33.33333333333333
27-07-2022,80.0
28-07-2022,94.16666666666667
29-07-2022,94.16666666666667
30-07-2022,98.33333333333333
31-07-2022,97.5
01-08-2022,99.16666666666667
02-08-2022,95.0
03-08-2022,95.0
04-08-2022,98.33333333333333
05-08-2022,99.16666666666667
06-08-2022,99.16666666666667
07-08-2022,98.33333333333333
08-08-2022,99.16666666666667
09-08-2022,98.33333333333333
10-08-2022,99.16666666666667
11-08-2022,99.16666666666667
12-08-2022,99.16666666666667
13-08-2022,99.16666666666667
14-08-2022,99.16666666666667
15-08-2022,98.33333333333333
16-08-2022,95.83333333333334
17-08-2022,82.64462809917356
18-08-2022,56.19834710743802
19-08-2022,14.87603305785124
20-08-2022,15.702479338842975
21-08-2022,22.31404958677686
22-08-2022,17.355371900826448
23-08-2022,23.140495867768596
24-08-2022,21.487603305785125
25-08-2022,27.049180327868854
26-08-2022,10.655737704918032
27-08-2022,9.01639344262295
28-08-2022,6.557377049180328
29-08-2022,14.754098360655737
30-08-2022,9.01639344262295
31-08-2022,8.19672131147541
01-09-2022,7.377049180327869
02-09-2022,6.557377049180328
03-09-2022,7.377049180327869
04-09-2022,9.836065573770492
05-09-2022,12.295081967213115
06-09-2022,5.691056910569105
07-09-2022,7.317073170731707
08-09-2022,8.94308943089431
09-09-2022,24.193548387096776
10-09-2022,24.0
11-09-2022,23.200000000000003
12-09-2022,24.8
13-09-2022,7.199999999999999
14-09-2022,9.6
15-09-2022,5.6000000000000005
16-09-2022,6.4
17-09-2022,9.6
18-09-2022,4.0
19-09-2022,4.8
20-09-2022,7.199999999999999
21-09-2022,5.6000000000000005
22-09-2022,7.936507936507936
23-09-2022,9.523809523809524
24-09-2022,8.73015873015873
25-09-2022,8.73015873015873
26-09-2022,10.317460317460316
27-09-2022,9.523809523809524
28-09-2022,9.523809523809524
29-09-2022,9.523809523809524
30-09-2022,9.448818897637794
01-10-2022,7.874015748031496
02-10-2022,9.448818897637794
03-10-2022,14.960629921259844
04-10-2022,22.83464566929134
05-10-2022,25.196850393700785
06-10-2022,22.83464566929134
07-10-2022,22.04724409448819
08-10-2022,17.322834645669293
09-10-2022,18.89763779527559
10-10-2022,11.811023622047244
11-10-2022,11.023622047244094
12-10-2022,11.023622047244094
13-10-2022,7.874015748031496
14-10-2022,10.236220472440944
15-10-2022,9.448818897637794
16-10-2022,13.385826771653544
17-10-2022,17.322834645669293
18-10-2022,14.960629921259844
19-10-2022,10.9375
20-10-2022,10.852713178294573
21-10-2022,11.627906976744185
22-10-2022,11.627906976744185
23-10-2022,14.728682170542637
24-10-2022,13.178294573643413
25-10-2022,24.031007751937985
26-10-2022,31.007751937984494
27-10-2022,24.8062015503876
28-10-2022,44.96124031007752
29-10-2022,58.91472868217055
30-10-2022,54.263565891472865
31-10-2022,53.48837209302325
01-11-2022,45.73643410852713
02-11-2022,31.007751937984494
03-11-2022,57.36434108527132
04-11-2022,85.27131782945736
05-11-2022,84.49612403100775
06-11-2022,63.565891472868216
07-11-2022,64.34108527131784
08-11-2022,10.852713178294573
09-11-2022,1.550387596899225
10-11-2022,7.751937984496124
11-11-2022,6.976744186046512
12-11-2022,6.2015503875969
13-11-2022,5.426356589147287
14-11-2022,6.2015503875969
15-11-2022,6.976744186046512
16-11-2022,6.2015503875969
17-11-2022,6.2015503875969
18-11-2022,6.2015503875969
19-11-2022,7.751937984496124
20-11-2022,4.651162790697675
21-11-2022,5.426356589147287
22-11-2022,4.651162790697675
23-11-2022,9.30232558139535
24-11-2022,9.30232558139535
25-11-2022,10.077519379844961
26-11-2022,10.852713178294573
27-11-2022,10.852713178294573
28-11-2022,10.852713178294573
29-11-2022,11.627906976744185
30-11-2022,17.829457364341085
01-12-2022,17.05426356589147
02-12-2022,17.05426356589147
03-12-2022,12.4031007751938
04-12-2022,17.05426356589147
05-12-2022,17.05426356589147
06-12-2022,19.379844961240313
07-12-2022,9.30232558139535
08-12-2022,16.27906976744186
09-12-2022,14.728682170542637
10-12-2022,15.503875968992247
11-12-2022,10.852713178294573
12-12-2022,10.077519379844961
13-12-2022,13.178294573643413
14-12-2022,11.627906976744185
15-12-2022,11.627906976744185
16-12-2022,2.3255813953488373
17-12-2022,3.10077519379845
18-12-2022,3.10077519379845
19-12-2022,2.3255813953488373
20-12-2022,5.426356589147287
21-12-2022,4.651162790697675
22-12-2022,4.651162790697675
23-12-2022,3.875968992248062
24-12-2022,4.651162790697675
25-12-2022,6.2015503875969
26-12-2022,7.751937984496124
27-12-2022,7.751937984496124
28-12-2022,6.976744186046512
29-12-2022,6.2015503875969
30-12-2022,4.651162790697675
31-12-2022,4.651162790697675
01-01-2023,8.527131782945736
02-01-2023,10.852713178294573
03-01-2023,11.627906976744185
04-01-2023,18.6046511627907
05-01-2023,13.178294573643413
06-01-2023,19.379844961240313
07-01-2023,19.379844961240313
08-01-2023,37.2093023255814
09-01-2023,49.6124031007752
10-01-2023,64.34108527131784
11-01-2023,73.64341085271317
12-01-2023,88.37209302325581
13-01-2023,98.44961240310077
14-01-2023,100.0
15-01-2023,100.0
16-01-2023,99.2248062015504
17-01-2023,96.92307692307692
18-01-2023,88.46153846153845
19-01-2023,93.07692307692308
20-01-2023,98.47328244274809
21-01-2023,98.47328244274809
22-01-2023,98.47328244274809
23-01-2023,97.72727272727273
24-01-2023,97.72727272727273
25-01-2023,96.99248120300751
26-01-2023,96.99248120300751
27-01-2023,96.99248120300751
28-01-2023,96.99248120300751
29-01-2023,96.99248120300751
30-01-2023,96.99248120300751
31-01-2023,96.99248120300751
01-02-2023,96.26865671641791
02-02-2023,96.26865671641791
03-02-2023,96.26865671641791
04-02-2023,96.26865671641791
05-02-2023,96.26865671641791
06-02-2023,95.55555555555556
07-02-2023,94.85294117647058
08-02-2023,94.85294117647058
09-02-2023,91.91176470588235
10-02-2023,92.64705882352942
11-02-2023,93.38235294117648
12-02-2023,91.91176470588235
13-02-2023,89.70588235294117
14-02-2023,92.7007299270073
15-02-2023,94.16058394160584
16-02-2023,89.85507246376811
17-02-2023,92.08633093525181
18-02-2023,92.08633093525181
19-02-2023,89.92805755395683
20-02-2023,90.0
21-02-2023,88.65248226950354
22-02-2023,86.61971830985915
23-02-2023,85.2112676056338
24-02-2023,74.82517482517483
25-02-2023,67.13286713286713
26-02-2023,73.42657342657343
27-02-2023,67.83216783216784
28-02-2023,54.861111111111114
01-03-2023,65.51724137931035
02-03-2023,55.86206896551724
03-03-2023,26.20689655172414
04-03-2023,15.862068965517242
05-03-2023,15.172413793103448
06-03-2023,16.43835616438356
07-03-2023,10.884353741496598
08-03-2023,4.761904761904762
09-03-2023,1.3605442176870748
10-03-2023,1.3513513513513513
11-03-2023,0.0
12-03-2023,4.72972972972973
13-03-2023,13.513513513513514
14-03-2023,21.62162162162162
15-03-2023,8.783783783783784
16-03-2023,12.162162162162163
17-03-2023,29.054054054054053
18-03-2023,20.945945945945947
19-03-2023,33.78378378378378
20-03-2023,18.243243243243242
21-03-2023,26.351351351351347
22-03-2023,14.18918918918919
23-03-2023,26.666666666666668
24-03-2023,15.2317880794702
25-03-2023,10.596026490066226
26-03-2023,14.56953642384106
27-03-2023,7.9470198675496695
28-03-2023,11.920529801324504
29-03-2023,23.684210526315788
30-03-2023,15.584415584415584
31-03-2023,29.87012987012987
01-04-2023,33.5483870967742
02-04-2023,19.35483870967742
03-04-2023,21.935483870967744
04-04-2023,34.193548387096776
05-04-2023,43.58974358974359
06-04-2023,36.94267515923567
07-04-2023,29.936305732484076
08-04-2023,31.84713375796178
09-04-2023,39.490445859872615
10-04-2023,59.23566878980891
11-04-2023,59.87261146496815
12-04-2023,57.324840764331206
13-04-2023,74.0506329113924
14-04-2023,85.44303797468355
15-04-2023,86.70886075949366
16-04-2023,86.70886075949366
17-04-2023,84.17721518987342
18-04-2023,87.34177215189874
19-04-2023,43.67088607594937
20-04-2023,31.0126582278481
21-04-2023,12.025316455696203
22-04-2023,20.253164556962027
23-04-2023,15.18987341772152
24-04-2023,15.18987341772152
25-04-2023,22.151898734177212
26-04-2023,16.455696202531644
27-04-2023,25.31645569620253
28-04-2023,21.38364779874214
29-04-2023,23.270440251572328
30-04-2023,13.125
01-05-2023,9.375
02-05-2023,10.0
03-05-2023,14.285714285714285
04-05-2023,8.074534161490684
05-05-2023,14.814814814814813
06-05-2023,6.748466257668712
07-05-2023,5.521472392638037
08-05-2023,1.8404907975460123
09-05-2023,1.2269938650306749
10-05-2023,2.4390243902439024
11-05-2023,1.8292682926829267
12-05-2023,1.8292682926829267
13-05-2023,1.8292682926829267
14-05-2023,1.8292682926829267
15-05-2023,1.8292682926829267
16-05-2023,3.048780487804878
17-05-2023,3.6585365853658534
18-05-2023,2.4390243902439024
19-05-2023,3.048780487804878
20-05-2023,3.048780487804878
21-05-2023,2.4390243902439024
22-05-2023,2.4390243902439024
23-05-2023,2.4390243902439024
24-05-2023,3.6363636363636362
25-05-2023,3.6363636363636362
26-05-2023,3.6363636363636362
27-05-2023,4.848484848484849
28-05-2023,10.303030303030303
29-05-2023,9.696969696969697
30-05-2023,12.727272727272727
31-05-2023,7.2727272727272725
01-06-2023,6.666666666666667
02-06-2023,13.253012048192772
03-06-2023,13.253012048192772
04-06-2023,15.060240963855422
05-06-2023,4.819277108433735
06-06-2023,9.63855421686747
07-06-2023,6.024096385542169
08-06-2023,6.024096385542169
09-06-2023,5.421686746987952
10-06-2023,0.6024096385542169
11-06-2023,0.6024096385542169
12-06-2023,1.8072289156626504
13-06-2023,2.4096385542168677
14-06-2023,3.0120481927710845
15-06-2023,2.4096385542168677
16-06-2023,3.0120481927710845
17-06-2023,3.0120481927710845
18-06-2023,2.4096385542168677
19-06-2023,3.614457831325301
20-06-2023,6.024096385542169
21-06-2023,9.63855421686747
22-06-2023,8.383233532934131
23-06-2023,15.568862275449103
24-06-2023,16.16766467065868
25-06-2023,27.54491017964072
26-06-2023,18.562874251497004
27-06-2023,28.143712574850298
28-06-2023,9.580838323353294
29-06-2023,14.880952380952381
30-06-2023,31.547619047619047
01-07-2023,44.047619047619044
02-07-2023,40.476190476190474
03-07-2023,57.14285714285714
04-07-2023,48.214285714285715
05-07-2023,32.544378698224854
06-07-2023,19.526627218934912
07-07-2023,25.443786982248522
08-07-2023,24.2603550295858
09-07-2023,24.2603550295858
10-07-2023,27.218934911242602
11-07-2023,33.72781065088758
12-07-2023,35.50295857988166
13-07-2023,77.51479289940828
14-07-2023,60.946745562130175
15-07-2023,66.86390532544378
16-07-2023,52.662721893491124
17-07-2023,62.1301775147929
18-07-2023,53.25443786982249
19-07-2023,53.25443786982249
20-07-2023,60.946745562130175
21-07-2023,61.53846153846154
22-07-2023,53.25443786982249
23-07-2023,64.49704142011834
24-07-2023,38.82352941176471
25-07-2023,37.64705882352941
26-07-2023,41.17647058823529
27-07-2023,43.529411764705884
28-07-2023,50.0
29-07-2023,53.179190751445084
30-07-2023,43.93063583815029
31-07-2023,39.30635838150289
01-08-2023,49.13294797687861
02-08-2023,30.057803468208093
03-08-2023,23.699421965317917
04-08-2023,23.699421965317917
05-08-2023,21.26436781609195
06-08-2023,27.011494252873565
07-08-2023,27.011494252873565
08-08-2023,28.57142857142857
09-08-2023,29.142857142857142
10-08-2023,23.863636363636363
11-08-2023,26.55367231638418
12-08-2023,30.508474576271187
13-08-2023,35.02824858757062
