Date,Value
11-08-2021,19.148936170212767
12-08-2021,20.0
13-08-2021,27.368421052631582
14-08-2021,28.421052631578945
15-08-2021,35.78947368421053
16-08-2021,32.631578947368425
17-08-2021,25.263157894736842
18-08-2021,25.263157894736842
19-08-2021,40.0
20-08-2021,51.578947368421055
21-08-2021,51.578947368421055
22-08-2021,68.42105263157895
23-08-2021,76.84210526315789
24-08-2021,48.95833333333333
25-08-2021,63.541666666666664
26-08-2021,45.83333333333333
27-08-2021,59.79381443298969
28-08-2021,60.824742268041234
29-08-2021,60.824742268041234
30-08-2021,55.670103092783506
31-08-2021,64.28571428571429
01-09-2021,74.48979591836735
02-09-2021,77.55102040816327
03-09-2021,86.73469387755102
04-09-2021,89.79591836734694
05-09-2021,92.85714285714286
06-09-2021,92.85714285714286
07-09-2021,50.0
08-09-2021,47.95918367346938
09-09-2021,59.183673469387756
10-09-2021,44.44444444444444
11-09-2021,50.505050505050505
12-09-2021,61.61616161616161
13-09-2021,49.494949494949495
14-09-2021,65.65656565656566
15-09-2021,73.73737373737373
16-09-2021,71.71717171717171
17-09-2021,56.99999999999999
18-09-2021,63.366336633663366
19-09-2021,55.44554455445545
20-09-2021,30.693069306930692
21-09-2021,24.752475247524753
22-09-2021,39.603960396039604
23-09-2021,44.554455445544555
24-09-2021,34.65346534653465
25-09-2021,34.65346534653465
26-09-2021,32.67326732673268
27-09-2021,29.411764705882355
28-09-2021,28.155339805825243
29-09-2021,30.097087378640776
30-09-2021,37.86407766990291
01-10-2021,52.42718446601942
02-10-2021,56.310679611650485
03-10-2021,65.0485436893204
04-10-2021,62.13592233009708
05-10-2021,81.55339805825243
06-10-2021,77.66990291262135
07-10-2021,78.64077669902912
08-10-2021,79.6116504854369
09-10-2021,81.55339805825243
10-10-2021,70.87378640776699
11-10-2021,68.93203883495146
12-10-2021,63.46153846153846
13-10-2021,69.23076923076923
14-10-2021,76.92307692307693
15-10-2021,76.92307692307693
16-10-2021,75.0
17-10-2021,74.03846153846155
18-10-2021,71.15384615384616
19-10-2021,71.42857142857143
20-10-2021,80.95238095238095
21-10-2021,78.0952380952381
22-10-2021,79.04761904761905
23-10-2021,79.04761904761905
24-10-2021,78.0952380952381
25-10-2021,80.0
26-10-2021,81.13207547169812
27-10-2021,65.09433962264151
28-10-2021,74.52830188679245
29-10-2021,82.0754716981132
30-10-2021,80.18867924528303
31-10-2021,83.01886792452831
01-11-2021,83.01886792452831
02-11-2021,85.84905660377359
03-11-2021,86.79245283018868
04-11-2021,83.9622641509434
05-11-2021,83.9622641509434
06-11-2021,82.0754716981132
07-11-2021,84.90566037735849
08-11-2021,86.79245283018868
09-11-2021,87.73584905660378
10-11-2021,82.0754716981132
11-11-2021,82.2429906542056
12-11-2021,81.30841121495327
13-11-2021,83.17757009345794
14-11-2021,83.17757009345794
15-11-2021,79.43925233644859
16-11-2021,67.28971962616822
17-11-2021,70.09345794392523
18-11-2021,54.20560747663551
19-11-2021,64.48598130841121
20-11-2021,71.02803738317756
21-11-2021,70.09345794392523
22-11-2021,62.616822429906534
23-11-2021,65.42056074766354
24-11-2021,63.55140186915887
25-11-2021,66.35514018691589
26-11-2021,55.140186915887845
27-11-2021,58.87850467289719
28-11-2021,61.6822429906542
29-11-2021,61.6822429906542
30-11-2021,58.333333333333336
01-12-2021,55.55555555555556
02-12-2021,55.55555555555556
03-12-2021,49.074074074074076
04-12-2021,24.074074074074073
05-12-2021,20.37037037037037
06-12-2021,22.22222222222222
07-12-2021,23.14814814814815
08-12-2021,24.074074074074073
09-12-2021,19.444444444444446
10-12-2021,18.51851851851852
11-12-2021,19.444444444444446
12-12-2021,19.444444444444446
13-12-2021,12.962962962962962
14-12-2021,13.88888888888889
15-12-2021,16.666666666666664
16-12-2021,16.666666666666664
17-12-2021,17.59259259259259
18-12-2021,17.59259259259259
19-12-2021,16.666666666666664
20-12-2021,15.74074074074074
21-12-2021,17.59259259259259
22-12-2021,16.666666666666664
23-12-2021,22.22222222222222
24-12-2021,21.100917431192663
25-12-2021,22.93577981651376
26-12-2021,23.853211009174313
27-12-2021,23.853211009174313
28-12-2021,16.51376146788991
29-12-2021,17.431192660550458
30-12-2021,20.18348623853211
31-12-2021,19.090909090909093
01-01-2022,20.0
02-01-2022,20.909090909090907
03-01-2022,19.090909090909093
04-01-2022,18.181818181818183
05-01-2022,15.454545454545453
06-01-2022,16.363636363636363
07-01-2022,11.711711711711711
08-01-2022,11.711711711711711
09-01-2022,12.612612612612612
10-01-2022,11.711711711711711
11-01-2022,12.612612612612612
12-01-2022,16.216216216216218
13-01-2022,11.711711711711711
14-01-2022,12.612612612612612
15-01-2022,14.414414414414415
16-01-2022,14.414414414414415
17-01-2022,10.81081081081081
18-01-2022,11.711711711711711
19-01-2022,8.108108108108109
20-01-2022,7.207207207207207
21-01-2022,4.504504504504505
22-01-2022,0.9009009009009009
23-01-2022,2.7027027027027026
24-01-2022,2.7027027027027026
25-01-2022,3.6036036036036037
26-01-2022,2.7027027027027026
27-01-2022,1.8018018018018018
28-01-2022,3.6036036036036037
29-01-2022,2.7027027027027026
30-01-2022,2.7027027027027026
31-01-2022,3.6036036036036037
01-02-2022,3.6036036036036037
02-02-2022,3.6036036036036037
03-02-2022,3.6036036036036037
04-02-2022,3.6036036036036037
05-02-2022,4.504504504504505
06-02-2022,5.405405405405405
07-02-2022,5.405405405405405
08-02-2022,7.207207207207207
09-02-2022,7.207207207207207
10-02-2022,5.357142857142857
11-02-2022,3.5398230088495577
12-02-2022,3.5398230088495577
13-02-2022,2.6548672566371683
14-02-2022,3.5398230088495577
15-02-2022,5.3097345132743365
16-02-2022,6.1946902654867255
17-02-2022,3.5398230088495577
18-02-2022,1.7699115044247788
19-02-2022,1.7699115044247788
20-02-2022,0.8849557522123894
21-02-2022,0.8849557522123894
22-02-2022,0.8771929824561403
23-02-2022,0.8771929824561403
24-02-2022,0.8771929824561403
25-02-2022,0.8771929824561403
26-02-2022,0.8771929824561403
27-02-2022,0.8771929824561403
28-02-2022,1.7543859649122806
01-03-2022,1.7543859649122806
02-03-2022,1.7543859649122806
03-03-2022,1.7543859649122806
04-03-2022,0.8771929824561403
05-03-2022,0.8771929824561403
06-03-2022,0.8771929824561403
07-03-2022,0.8771929824561403
08-03-2022,0.8771929824561403
09-03-2022,1.7543859649122806
10-03-2022,1.7543859649122806
11-03-2022,1.7543859649122806
12-03-2022,1.7543859649122806
13-03-2022,1.7543859649122806
14-03-2022,0.8771929824561403
15-03-2022,0.8695652173913043
16-03-2022,2.608695652173913
17-03-2022,2.586206896551724
18-03-2022,3.4482758620689653
19-03-2022,4.310344827586207
20-03-2022,4.310344827586207
21-03-2022,4.310344827586207
22-03-2022,4.310344827586207
23-03-2022,5.172413793103448
24-03-2022,6.896551724137931
25-03-2022,6.0344827586206895
26-03-2022,7.758620689655173
27-03-2022,13.793103448275861
28-03-2022,9.482758620689655
29-03-2022,17.24137931034483
30-03-2022,25.0
31-03-2022,22.413793103448278
01-04-2022,28.448275862068968
02-04-2022,30.17241379310345
03-04-2022,37.06896551724138
04-04-2022,31.896551724137932
05-04-2022,24.137931034482758
06-04-2022,10.344827586206897
07-04-2022,14.655172413793101
08-04-2022,11.965811965811966
09-04-2022,13.675213675213676
10-04-2022,12.82051282051282
11-04-2022,5.982905982905983
12-04-2022,9.401709401709402
13-04-2022,11.965811965811966
14-04-2022,11.11111111111111
15-04-2022,12.82051282051282
16-04-2022,11.965811965811966
17-04-2022,8.547008547008547
18-04-2022,11.965811965811966
19-04-2022,15.384615384615385
20-04-2022,15.254237288135593
21-04-2022,15.254237288135593
22-04-2022,13.559322033898304
23-04-2022,13.559322033898304
24-04-2022,11.864406779661017
25-04-2022,14.40677966101695
26-04-2022,8.47457627118644
27-04-2022,8.47457627118644
28-04-2022,9.322033898305085
29-04-2022,6.722689075630252
30-04-2022,5.042016806722689
01-05-2022,6.722689075630252
02-05-2022,6.722689075630252
03-05-2022,5.88235294117647
04-05-2022,8.403361344537815
05-05-2022,6.722689075630252
06-05-2022,4.201680672268908
07-05-2022,3.361344537815126
08-05-2022,2.5210084033613445
09-05-2022,0.8403361344537815
10-05-2022,0.8403361344537815
11-05-2022,0.8403361344537815
12-05-2022,0.8403361344537815
13-05-2022,0.8403361344537815
14-05-2022,0.8403361344537815
15-05-2022,0.8403361344537815
16-05-2022,0.8403361344537815
17-05-2022,0.8403361344537815
18-05-2022,0.8403361344537815
19-05-2022,1.680672268907563
20-05-2022,0.8403361344537815
21-05-2022,0.8403361344537815
22-05-2022,0.8403361344537815
23-05-2022,0.8403361344537815
24-05-2022,1.680672268907563
25-05-2022,1.680672268907563
26-05-2022,0.8403361344537815
27-05-2022,0.8403361344537815
28-05-2022,0.8403361344537815
29-05-2022,1.680672268907563
30-05-2022,2.5210084033613445
31-05-2022,2.5210084033613445
01-06-2022,1.6666666666666667
02-06-2022,1.6666666666666667
03-06-2022,2.5
04-06-2022,1.6666666666666667
05-06-2022,0.8333333333333334
06-06-2022,1.6666666666666667
07-06-2022,3.3333333333333335
08-06-2022,3.3333333333333335
09-06-2022,4.166666666666666
10-06-2022,3.3333333333333335
11-06-2022,4.166666666666666
12-06-2022,3.3333333333333335
13-06-2022,1.6666666666666667
14-06-2022,1.6666666666666667
15-06-2022,1.6666666666666667
16-06-2022,0.8333333333333334
17-06-2022,1.6666666666666667
18-06-2022,0.8333333333333334
19-06-2022,0.8333333333333334
20-06-2022,0.8333333333333334
21-06-2022,0.8333333333333334
22-06-2022,0.0
23-06-2022,2.5
24-06-2022,2.5
25-06-2022,2.5
26-06-2022,0.8333333333333334
27-06-2022,1.6666666666666667
28-06-2022,1.6666666666666667
29-06-2022,1.6666666666666667
30-06-2022,1.6666666666666667
01-07-2022,0.8333333333333334
02-07-2022,1.6666666666666667
03-07-2022,1.6666666666666667
04-07-2022,1.6666666666666667
05-07-2022,2.5
06-07-2022,1.6666666666666667
07-07-2022,2.5
08-07-2022,2.5
09-07-2022,3.3333333333333335
10-07-2022,1.6666666666666667
11-07-2022,0.8333333333333334
12-07-2022,0.8333333333333334
13-07-2022,2.5
14-07-2022,1.6666666666666667
15-07-2022,2.5
16-07-2022,4.166666666666666
17-07-2022,2.5
18-07-2022,5.0
19-07-2022,5.0
20-07-2022,1.6666666666666667
21-07-2022,3.3333333333333335
22-07-2022,2.5
23-07-2022,2.5
24-07-2022,3.3333333333333335
25-07-2022,2.5
26-07-2022,1.6666666666666667
27-07-2022,5.0
28-07-2022,7.5
29-07-2022,8.333333333333332
30-07-2022,7.5
31-07-2022,5.833333333333333
01-08-2022,8.333333333333332
02-08-2022,7.5
03-08-2022,7.5
04-08-2022,6.666666666666667
05-08-2022,10.833333333333334
06-08-2022,8.333333333333332
07-08-2022,10.0
08-08-2022,11.666666666666666
09-08-2022,7.5
10-08-2022,11.666666666666666
11-08-2022,11.666666666666666
12-08-2022,13.333333333333334
13-08-2022,11.666666666666666
14-08-2022,12.5
15-08-2022,11.666666666666666
16-08-2022,11.666666666666666
17-08-2022,9.917355371900827
18-08-2022,5.785123966942149
19-08-2022,4.132231404958678
20-08-2022,5.785123966942149
21-08-2022,6.6115702479338845
22-08-2022,6.6115702479338845
23-08-2022,6.6115702479338845
24-08-2022,8.264462809917356
25-08-2022,9.01639344262295
26-08-2022,5.737704918032787
27-08-2022,5.737704918032787
28-08-2022,4.918032786885246
29-08-2022,6.557377049180328
30-08-2022,4.918032786885246
31-08-2022,4.098360655737705
01-09-2022,7.377049180327869
02-09-2022,6.557377049180328
03-09-2022,6.557377049180328
04-09-2022,6.557377049180328
05-09-2022,7.377049180327869
06-09-2022,5.691056910569105
07-09-2022,6.504065040650407
08-09-2022,7.317073170731707
09-09-2022,13.709677419354838
10-09-2022,15.2
11-09-2022,15.2
12-09-2022,16.8
13-09-2022,8.799999999999999
14-09-2022,10.4
15-09-2022,8.799999999999999
16-09-2022,8.799999999999999
17-09-2022,9.6
18-09-2022,6.4
19-09-2022,8.0
20-09-2022,7.199999999999999
21-09-2022,7.199999999999999
22-09-2022,11.11111111111111
23-09-2022,13.492063492063492
24-09-2022,11.11111111111111
25-09-2022,10.317460317460316
26-09-2022,12.698412698412698
27-09-2022,12.698412698412698
28-09-2022,12.698412698412698
29-09-2022,11.904761904761903
30-09-2022,11.811023622047244
01-10-2022,12.598425196850393
02-10-2022,11.811023622047244
03-10-2022,13.385826771653544
04-10-2022,15.748031496062993
05-10-2022,17.322834645669293
06-10-2022,17.322834645669293
07-10-2022,16.535433070866144
08-10-2022,14.960629921259844
09-10-2022,14.960629921259844
10-10-2022,10.236220472440944
11-10-2022,7.874015748031496
12-10-2022,7.874015748031496
13-10-2022,6.299212598425196
14-10-2022,7.086614173228346
15-10-2022,9.448818897637794
16-10-2022,9.448818897637794
17-10-2022,12.598425196850393
18-10-2022,11.811023622047244
19-10-2022,9.375
20-10-2022,7.751937984496124
21-10-2022,7.751937984496124
22-10-2022,8.527131782945736
23-10-2022,9.30232558139535
24-10-2022,8.527131782945736
25-10-2022,12.4031007751938
26-10-2022,17.829457364341085
27-10-2022,14.728682170542637
28-10-2022,21.705426356589147
29-10-2022,26.356589147286826
30-10-2022,21.705426356589147
31-10-2022,20.155038759689923
01-11-2022,18.6046511627907
02-11-2022,18.6046511627907
03-11-2022,29.457364341085274
04-11-2022,45.73643410852713
05-11-2022,46.51162790697674
06-11-2022,27.131782945736433
07-11-2022,31.007751937984494
08-11-2022,10.077519379844961
09-11-2022,2.3255813953488373
10-11-2022,7.751937984496124
11-11-2022,6.2015503875969
12-11-2022,5.426356589147287
13-11-2022,5.426356589147287
14-11-2022,5.426356589147287
15-11-2022,6.2015503875969
16-11-2022,6.2015503875969
17-11-2022,5.426356589147287
18-11-2022,5.426356589147287
19-11-2022,5.426356589147287
20-11-2022,5.426356589147287
21-11-2022,5.426356589147287
22-11-2022,4.651162790697675
23-11-2022,6.2015503875969
24-11-2022,7.751937984496124
25-11-2022,7.751937984496124
26-11-2022,6.976744186046512
27-11-2022,6.976744186046512
28-11-2022,5.426356589147287
29-11-2022,6.976744186046512
30-11-2022,10.077519379844961
01-12-2022,10.077519379844961
02-12-2022,10.852713178294573
03-12-2022,9.30232558139535
04-12-2022,10.077519379844961
05-12-2022,9.30232558139535
06-12-2022,8.527131782945736
07-12-2022,5.426356589147287
08-12-2022,8.527131782945736
09-12-2022,6.2015503875969
10-12-2022,6.2015503875969
11-12-2022,5.426356589147287
12-12-2022,5.426356589147287
13-12-2022,8.527131782945736
14-12-2022,7.751937984496124
15-12-2022,6.2015503875969
16-12-2022,3.10077519379845
17-12-2022,3.875968992248062
18-12-2022,3.875968992248062
19-12-2022,3.10077519379845
20-12-2022,4.651162790697675
21-12-2022,3.875968992248062
22-12-2022,3.875968992248062
23-12-2022,3.875968992248062
24-12-2022,4.651162790697675
25-12-2022,3.10077519379845
26-12-2022,3.875968992248062
27-12-2022,3.10077519379845
28-12-2022,3.10077519379845
29-12-2022,2.3255813953488373
30-12-2022,2.3255813953488373
31-12-2022,3.10077519379845
01-01-2023,3.10077519379845
02-01-2023,3.875968992248062
03-01-2023,3.875968992248062
04-01-2023,4.651162790697675
05-01-2023,4.651162790697675
06-01-2023,4.651162790697675
07-01-2023,5.426356589147287
08-01-2023,10.077519379844961
09-01-2023,11.627906976744185
10-01-2023,12.4031007751938
11-01-2023,15.503875968992247
12-01-2023,19.379844961240313
13-01-2023,26.356589147286826
14-01-2023,37.2093023255814
15-01-2023,39.53488372093023
16-01-2023,43.41085271317829
17-01-2023,43.84615384615385
18-01-2023,26.153846153846157
19-01-2023,31.538461538461537
20-01-2023,58.01526717557252
21-01-2023,57.25190839694656
22-01-2023,65.64885496183206
23-01-2023,75.0
24-01-2023,66.66666666666666
25-01-2023,74.43609022556392
26-01-2023,77.44360902255639
27-01-2023,81.203007518797
28-01-2023,78.94736842105263
29-01-2023,82.70676691729322
30-01-2023,72.18045112781954
31-01-2023,76.69172932330827
01-02-2023,83.5820895522388
02-02-2023,81.34328358208955
03-02-2023,86.56716417910447
04-02-2023,84.32835820895522
05-02-2023,82.83582089552239
06-02-2023,80.74074074074075
07-02-2023,86.02941176470588
08-02-2023,85.29411764705883
09-02-2023,75.73529411764706
10-02-2023,75.0
11-02-2023,78.67647058823529
12-02-2023,77.94117647058823
13-02-2023,75.73529411764706
14-02-2023,78.83211678832117
15-02-2023,85.40145985401459
16-02-2023,81.88405797101449
17-02-2023,84.89208633093526
18-02-2023,86.33093525179856
19-02-2023,85.61151079136691
20-02-2023,87.14285714285714
21-02-2023,86.52482269503547
22-02-2023,84.50704225352112
23-02-2023,83.80281690140845
24-02-2023,80.41958041958041
25-02-2023,79.72027972027972
26-02-2023,80.41958041958041
27-02-2023,80.41958041958041
28-02-2023,77.08333333333334
01-03-2023,79.3103448275862
02-03-2023,78.62068965517241
03-03-2023,70.34482758620689
04-03-2023,62.06896551724138
05-03-2023,61.37931034482759
06-03-2023,63.6986301369863
07-03-2023,57.82312925170068
08-03-2023,40.136054421768705
09-03-2023,22.448979591836736
10-03-2023,22.972972972972975
11-03-2023,18.91891891891892
12-03-2023,46.62162162162162
13-03-2023,57.432432432432435
14-03-2023,71.62162162162163
15-03-2023,47.97297297297297
16-03-2023,48.64864864864865
17-03-2023,75.0
18-03-2023,70.27027027027027
19-03-2023,75.0
20-03-2023,60.13513513513513
21-03-2023,75.0
22-03-2023,55.4054054054054
23-03-2023,71.33333333333334
24-03-2023,58.27814569536424
25-03-2023,53.64238410596026
26-03-2023,59.60264900662252
27-03-2023,47.682119205298015
28-03-2023,53.64238410596026
29-03-2023,73.02631578947368
30-03-2023,65.5844155844156
31-03-2023,71.42857142857143
01-04-2023,72.90322580645162
02-04-2023,65.16129032258064
03-04-2023,67.74193548387096
04-04-2023,71.61290322580646
05-04-2023,75.0
06-04-2023,69.42675159235668
07-04-2023,68.78980891719745
08-04-2023,68.15286624203821
09-04-2023,69.42675159235668
10-04-2023,73.24840764331209
11-04-2023,71.3375796178344
12-04-2023,69.42675159235668
13-04-2023,74.0506329113924
14-04-2023,77.84810126582279
15-04-2023,77.84810126582279
16-04-2023,78.48101265822784
17-04-2023,74.68354430379746
18-04-2023,77.21518987341773
19-04-2023,60.12658227848101
20-04-2023,53.79746835443038
21-04-2023,36.075949367088604
22-04-2023,47.46835443037975
23-04-2023,39.24050632911392
24-04-2023,37.34177215189873
25-04-2023,44.936708860759495
26-04-2023,40.50632911392405
27-04-2023,46.20253164556962
28-04-2023,43.39622641509434
29-04-2023,47.16981132075472
30-04-2023,36.25
01-05-2023,31.25
02-05-2023,32.5
03-05-2023,36.024844720496894
04-05-2023,31.67701863354037
05-05-2023,35.80246913580247
06-05-2023,23.92638036809816
07-05-2023,18.404907975460123
08-05-2023,10.429447852760736
09-05-2023,9.815950920245399
10-05-2023,10.975609756097562
11-05-2023,7.317073170731707
12-05-2023,10.365853658536585
13-05-2023,9.75609756097561
14-05-2023,10.365853658536585
15-05-2023,9.75609756097561
16-05-2023,10.365853658536585
17-05-2023,11.585365853658537
18-05-2023,10.975609756097562
19-05-2023,10.365853658536585
20-05-2023,10.365853658536585
21-05-2023,9.75609756097561
22-05-2023,10.365853658536585
23-05-2023,10.365853658536585
24-05-2023,7.878787878787878
25-05-2023,6.666666666666667
26-05-2023,6.666666666666667
27-05-2023,7.878787878787878
28-05-2023,13.333333333333334
29-05-2023,12.121212121212121
30-05-2023,11.515151515151516
31-05-2023,10.303030303030303
01-06-2023,8.484848484848486
02-06-2023,11.44578313253012
03-06-2023,10.843373493975903
04-06-2023,10.843373493975903
05-06-2023,6.024096385542169
06-06-2023,7.83132530120482
07-06-2023,6.024096385542169
08-06-2023,5.421686746987952
09-06-2023,5.421686746987952
10-06-2023,1.8072289156626504
11-06-2023,3.0120481927710845
12-06-2023,3.614457831325301
13-06-2023,3.0120481927710845
14-06-2023,3.614457831325301
15-06-2023,3.614457831325301
16-06-2023,4.216867469879518
17-06-2023,4.216867469879518
18-06-2023,4.216867469879518
19-06-2023,5.421686746987952
20-06-2023,6.626506024096386
21-06-2023,8.433734939759036
22-06-2023,7.18562874251497
23-06-2023,8.982035928143713
24-06-2023,8.383233532934131
25-06-2023,8.982035928143713
26-06-2023,7.784431137724551
27-06-2023,8.982035928143713
28-06-2023,7.18562874251497
29-06-2023,7.738095238095238
30-06-2023,11.30952380952381
01-07-2023,12.5
02-07-2023,12.5
03-07-2023,13.690476190476192
04-07-2023,12.5
05-07-2023,11.834319526627219
06-07-2023,10.059171597633137
07-07-2023,11.242603550295858
08-07-2023,11.834319526627219
09-07-2023,10.650887573964498
10-07-2023,11.834319526627219
11-07-2023,10.650887573964498
12-07-2023,11.242603550295858
13-07-2023,15.384615384615385
14-07-2023,14.792899408284024
15-07-2023,15.384615384615385
16-07-2023,13.017751479289942
17-07-2023,15.384615384615385
18-07-2023,12.42603550295858
19-07-2023,11.834319526627219
20-07-2023,12.42603550295858
21-07-2023,13.017751479289942
22-07-2023,12.42603550295858
23-07-2023,13.609467455621301
24-07-2023,11.76470588235294
25-07-2023,11.76470588235294
26-07-2023,12.941176470588237
27-07-2023,14.117647058823529
28-07-2023,14.534883720930234
29-07-2023,15.028901734104046
30-07-2023,13.872832369942195
31-07-2023,13.872832369942195
01-08-2023,16.184971098265898
02-08-2023,12.716763005780345
03-08-2023,12.138728323699421
04-08-2023,12.138728323699421
05-08-2023,12.068965517241379
06-08-2023,13.793103448275861
07-08-2023,14.367816091954023
08-08-2023,13.142857142857142
09-08-2023,13.142857142857142
10-08-2023,14.204545454545455
11-08-2023,14.124293785310735
12-08-2023,15.254237288135593
13-08-2023,17.51412429378531
14-08-2023,17.51412429378531
15-08-2023,11.299435028248588
16-08-2023,9.6045197740113
17-08-2023,5.617977528089887
18-08-2023,7.303370786516854
19-08-2023,7.303370786516854
20-08-2023,7.865168539325842
21-08-2023,7.262569832402235
22-08-2023,6.70391061452514
23-08-2023,8.379888268156424
24-08-2023,7.262569832402235
25-08-2023,7.262569832402235
26-08-2023,6.70391061452514
27-08-2023,7.82122905027933
28-08-2023,7.82122905027933
29-08-2023,8.938547486033519
30-08-2023,7.262569832402235
31-08-2023,6.70391061452514
01-09-2023,7.262569832402235
