Date,Value
02-11-2020,60.22222222222222
03-11-2020,60.17777777777778
04-11-2020,60.12222222222222
05-11-2020,60.06666666666667
06-11-2020,60.21111111111111
07-11-2020,60.31111111111111
08-11-2020,60.355555555555554
09-11-2020,60.422222222222224
10-11-2020,60.58888888888889
11-11-2020,60.71111111111111
12-11-2020,60.81111111111111
13-11-2020,60.922222222222224
14-11-2020,61.01111111111111
15-11-2020,61.044444444444444
16-11-2020,61.13333333333333
17-11-2020,61.2
18-11-2020,61.37777777777778
19-11-2020,61.522222222222226
20-11-2020,61.611111111111114
21-11-2020,61.77777777777778
22-11-2020,61.955555555555556
23-11-2020,62.12222222222222
24-11-2020,62.25555555555555
25-11-2020,62.46666666666667
26-11-2020,62.67777777777778
27-11-2020,62.75555555555555
28-11-2020,62.888888888888886
29-11-2020,63.044444444444444
30-11-2020,63.18888888888889
01-12-2020,63.32222222222222
02-12-2020,63.46666666666667
03-12-2020,64.04444444444445
04-12-2020,64.61111111111111
05-12-2020,65.18888888888888
06-12-2020,65.78888888888889
07-12-2020,66.37777777777778
08-12-2020,67.0111111111111
09-12-2020,67.54444444444445
10-12-2020,68.13333333333334
11-12-2020,68.66666666666667
12-12-2020,69.24444444444444
13-12-2020,69.82222222222222
14-12-2020,70.35555555555555
15-12-2020,70.88888888888889
16-12-2020,71.37777777777778
17-12-2020,71.85555555555555
18-12-2020,72.37777777777778
19-12-2020,72.83333333333333
20-12-2020,73.32222222222222
21-12-2020,73.91111111111111
22-12-2020,74.41111111111111
23-12-2020,75.0111111111111
24-12-2020,75.45555555555555
25-12-2020,76.0
26-12-2020,76.5111111111111
27-12-2020,77.04444444444445
28-12-2020,77.56666666666666
29-12-2020,78.03333333333333
30-12-2020,78.54444444444445
31-12-2020,79.14444444444445
01-01-2021,79.74444444444444
02-01-2021,80.32222222222222
03-01-2021,80.88888888888889
04-01-2021,81.41111111111111
05-01-2021,81.96666666666667
06-01-2021,82.5111111111111
07-01-2021,82.9888888888889
08-01-2021,83.43333333333334
09-01-2021,83.85555555555555
10-01-2021,84.32222222222222
11-01-2021,84.7
12-01-2021,85.04444444444445
13-01-2021,85.28888888888889
14-01-2021,85.63333333333334
15-01-2021,85.9888888888889
16-01-2021,86.31111111111112
17-01-2021,86.57777777777778
18-01-2021,86.83333333333333
19-01-2021,87.04444444444445
20-01-2021,87.1
21-01-2021,87.11111111111111
22-01-2021,86.74444444444444
23-01-2021,86.72222222222223
24-01-2021,86.66666666666667
25-01-2021,86.81111111111112
26-01-2021,86.82222222222222
27-01-2021,86.94444444444444
28-01-2021,86.73333333333333
29-01-2021,86.77777777777777
30-01-2021,86.82222222222222
31-01-2021,86.9
01-02-2021,86.96666666666667
02-02-2021,86.9888888888889
03-02-2021,87.05555555555556
04-02-2021,86.94444444444444
05-02-2021,86.86666666666666
06-02-2021,86.88888888888889
07-02-2021,86.84444444444445
08-02-2021,86.76666666666667
09-02-2021,86.86666666666666
10-02-2021,86.92222222222222
11-02-2021,86.96666666666667
12-02-2021,86.9888888888889
13-02-2021,87.05555555555556
14-02-2021,87.11111111111111
15-02-2021,87.18888888888888
16-02-2021,87.23333333333333
17-02-2021,87.24444444444444
18-02-2021,87.3
19-02-2021,87.32222222222222
20-02-2021,87.28888888888889
21-02-2021,87.3
22-02-2021,87.36666666666666
23-02-2021,87.36666666666666
24-02-2021,87.17777777777778
25-02-2021,87.1
26-02-2021,86.74444444444444
27-02-2021,86.37777777777778
28-02-2021,86.0111111111111
01-03-2021,85.37777777777778
02-03-2021,85.22222222222223
03-03-2021,85.06666666666666
04-03-2021,84.97777777777777
05-03-2021,84.8
06-03-2021,84.6
07-03-2021,84.4
08-03-2021,84.24444444444444
09-03-2021,84.18888888888888
10-03-2021,83.9
11-03-2021,83.72222222222223
12-03-2021,83.5
13-03-2021,83.31111111111112
14-03-2021,83.12222222222222
15-03-2021,82.95555555555555
16-03-2021,82.72222222222223
17-03-2021,82.4888888888889
18-03-2021,82.23333333333333
19-03-2021,81.9888888888889
20-03-2021,81.8
21-03-2021,81.58888888888889
22-03-2021,81.38888888888889
23-03-2021,81.08888888888889
24-03-2021,80.85555555555555
25-03-2021,80.47777777777777
26-03-2021,80.04444444444445
27-03-2021,79.75555555555556
28-03-2021,79.55555555555556
29-03-2021,79.34444444444445
30-03-2021,79.13333333333334
31-03-2021,78.92222222222222
01-04-2021,78.7
02-04-2021,78.47777777777777
03-04-2021,78.25555555555556
04-04-2021,78.03333333333333
05-04-2021,77.78888888888889
06-04-2021,77.56666666666666
07-04-2021,77.35555555555555
08-04-2021,77.13333333333334
09-04-2021,76.87777777777778
10-04-2021,76.61111111111111
11-04-2021,76.45555555555555
12-04-2021,76.34444444444445
13-04-2021,76.3
14-04-2021,76.21111111111111
15-04-2021,76.11111111111111
16-04-2021,76.04444444444445
17-04-2021,76.0111111111111
18-04-2021,76.0111111111111
19-04-2021,75.94444444444444
20-04-2021,75.88888888888889
21-04-2021,75.86666666666666
22-04-2021,76.14444444444445
23-04-2021,75.93333333333334
24-04-2021,75.56666666666666
25-04-2021,75.08888888888889
26-04-2021,74.6
27-04-2021,74.28888888888889
28-04-2021,74.33333333333333
29-04-2021,74.05555555555556
30-04-2021,73.77777777777777
01-05-2021,73.66666666666667
02-05-2021,73.54444444444445
03-05-2021,73.37777777777778
04-05-2021,73.26666666666667
05-05-2021,72.91111111111111
06-05-2021,72.73333333333333
07-05-2021,72.5111111111111
08-05-2021,72.3
09-05-2021,72.18888888888888
10-05-2021,71.93333333333334
11-05-2021,71.58888888888889
12-05-2021,71.31111111111112
13-05-2021,70.63333333333334
14-05-2021,69.9
15-05-2021,69.14444444444445
16-05-2021,68.33333333333333
17-05-2021,67.57777777777778
18-05-2021,66.75555555555556
19-05-2021,66.0
20-05-2021,65.08888888888889
21-05-2021,64.28888888888889
22-05-2021,63.41111111111111
23-05-2021,62.522222222222226
24-05-2021,61.58888888888889
25-05-2021,60.98888888888889
26-05-2021,60.355555555555554
27-05-2021,60.044444444444444
28-05-2021,59.65555555555556
29-05-2021,59.24444444444445
30-05-2021,58.93333333333333
31-05-2021,58.266666666666666
01-06-2021,57.62222222222222
02-06-2021,56.94444444444444
03-06-2021,56.355555555555554
04-06-2021,55.8
05-06-2021,55.22222222222222
06-06-2021,54.51111111111111
07-06-2021,53.77777777777778
08-06-2021,53.166666666666664
09-06-2021,52.51111111111111
10-06-2021,51.96666666666667
11-06-2021,51.37777777777778
12-06-2021,50.82222222222222
13-06-2021,50.233333333333334
14-06-2021,49.75555555555555
15-06-2021,49.388888888888886
16-06-2021,48.955555555555556
17-06-2021,48.455555555555556
18-06-2021,47.9
19-06-2021,47.34444444444444
20-06-2021,46.8
21-06-2021,46.32222222222222
22-06-2021,45.71111111111111
23-06-2021,45.2
24-06-2021,44.84444444444444
25-06-2021,44.422222222222224
26-06-2021,43.82222222222222
27-06-2021,43.266666666666666
28-06-2021,42.74444444444445
29-06-2021,42.17777777777778
30-06-2021,41.666666666666664
01-07-2021,41.15555555555556
02-07-2021,40.577777777777776
03-07-2021,40.022222222222226
04-07-2021,39.53333333333333
05-07-2021,39.022222222222226
06-07-2021,38.44444444444444
07-07-2021,37.94444444444444
08-07-2021,37.388888888888886
09-07-2021,36.833333333333336
10-07-2021,36.21111111111111
11-07-2021,35.611111111111114
12-07-2021,35.06666666666667
13-07-2021,34.455555555555556
14-07-2021,33.81111111111111
15-07-2021,33.166666666666664
16-07-2021,32.56666666666667
17-07-2021,31.855555555555554
18-07-2021,31.244444444444444
19-07-2021,30.7
20-07-2021,30.1
21-07-2021,29.488888888888887
22-07-2021,29.11111111111111
23-07-2021,28.955555555555556
24-07-2021,28.855555555555554
25-07-2021,28.855555555555554
26-07-2021,28.58888888888889
27-07-2021,28.288888888888888
28-07-2021,28.266666666666666
29-07-2021,28.255555555555556
30-07-2021,28.08888888888889
31-07-2021,28.022222222222222
01-08-2021,28.011111111111113
02-08-2021,27.788888888888888
03-08-2021,27.788888888888888
04-08-2021,27.533333333333335
05-08-2021,27.377777777777776
06-08-2021,27.211111111111112
07-08-2021,27.166666666666668
08-08-2021,27.18888888888889
09-08-2021,27.233333333333334
10-08-2021,27.266666666666666
11-08-2021,27.7
12-08-2021,28.18888888888889
13-08-2021,28.666666666666668
14-08-2021,29.288888888888888
15-08-2021,29.77777777777778
16-08-2021,30.344444444444445
17-08-2021,30.88888888888889
18-08-2021,31.57777777777778
19-08-2021,32.144444444444446
20-08-2021,32.78888888888889
21-08-2021,33.5
22-08-2021,34.233333333333334
23-08-2021,34.86666666666667
24-08-2021,35.5
25-08-2021,36.01111111111111
26-08-2021,36.611111111111114
27-08-2021,37.2
28-08-2021,37.955555555555556
29-08-2021,38.55555555555556
30-08-2021,39.144444444444446
31-08-2021,39.7
01-09-2021,40.22222222222222
02-09-2021,40.74444444444445
03-09-2021,41.3
04-09-2021,41.91111111111111
05-09-2021,42.55555555555556
06-09-2021,43.28888888888889
07-09-2021,44.01111111111111
08-09-2021,44.3
09-09-2021,44.56666666666667
10-09-2021,44.766666666666666
11-09-2021,44.855555555555554
12-09-2021,44.9
13-09-2021,44.96666666666667
14-09-2021,44.93333333333333
15-09-2021,45.18888888888889
16-09-2021,45.5
17-09-2021,45.77777777777778
18-09-2021,46.1
19-09-2021,46.43333333333333
20-09-2021,46.87777777777778
21-09-2021,47.022222222222226
22-09-2021,47.01111111111111
23-09-2021,47.01111111111111
24-09-2021,47.15555555555556
25-09-2021,47.22222222222222
26-09-2021,47.24444444444445
27-09-2021,47.25555555555555
28-09-2021,47.22222222222222
29-09-2021,47.17777777777778
30-09-2021,47.166666666666664
01-10-2021,47.2
02-10-2021,47.5
03-10-2021,47.72222222222222
04-10-2021,48.1
05-10-2021,48.44444444444444
06-10-2021,48.977777777777774
07-10-2021,49.6
08-10-2021,50.2
09-10-2021,50.77777777777778
10-10-2021,51.28888888888889
11-10-2021,51.855555555555554
12-10-2021,52.48888888888889
13-10-2021,53.044444444444444
14-10-2021,53.577777777777776
15-10-2021,54.2
16-10-2021,54.855555555555554
17-10-2021,55.46666666666667
18-10-2021,56.12222222222222
19-10-2021,56.84444444444444
20-10-2021,57.522222222222226
21-10-2021,58.2
22-10-2021,58.78888888888889
23-10-2021,59.31111111111111
24-10-2021,59.833333333333336
25-10-2021,60.27777777777778
26-10-2021,60.56666666666667
27-10-2021,60.82222222222222
28-10-2021,60.96666666666667
29-10-2021,61.077777777777776
30-10-2021,61.22222222222222
31-10-2021,61.51111111111111
01-11-2021,61.8
02-11-2021,62.144444444444446
03-11-2021,62.43333333333333
04-11-2021,62.666666666666664
05-11-2021,62.71111111111111
06-11-2021,62.67777777777778
07-11-2021,62.766666666666666
08-11-2021,62.81111111111111
09-11-2021,62.96666666666667
10-11-2021,63.022222222222226
11-11-2021,63.1
12-11-2021,63.077777777777776
13-11-2021,63.08888888888889
14-11-2021,63.111111111111114
15-11-2021,63.111111111111114
16-11-2021,63.08888888888889
17-11-2021,62.888888888888886
18-11-2021,62.71111111111111
19-11-2021,62.22222222222222
20-11-2021,61.855555555555554
21-11-2021,61.522222222222226
22-11-2021,61.2
23-11-2021,60.75555555555555
24-11-2021,60.388888888888886
25-11-2021,59.955555555555556
26-11-2021,59.611111111111114
27-11-2021,59.044444444444444
28-11-2021,58.53333333333333
29-11-2021,58.08888888888889
30-11-2021,57.74444444444445
01-12-2021,57.3
02-12-2021,56.833333333333336
03-12-2021,56.37777777777778
04-12-2021,55.84444444444444
05-12-2021,55.166666666666664
06-12-2021,54.46666666666667
07-12-2021,54.22222222222222
08-12-2021,54.03333333333333
09-12-2021,53.84444444444444
10-12-2021,53.766666666666666
11-12-2021,53.58888888888889
12-12-2021,53.4
13-12-2021,53.37777777777778
14-12-2021,53.06666666666667
15-12-2021,52.78888888888889
16-12-2021,52.577777777777776
17-12-2021,52.27777777777778
18-12-2021,51.955555555555556
19-12-2021,51.72222222222222
20-12-2021,51.7
21-12-2021,51.766666666666666
22-12-2021,51.96666666666667
23-12-2021,51.977777777777774
24-12-2021,52.12222222222222
25-12-2021,52.25555555555555
26-12-2021,52.37777777777778
27-12-2021,52.544444444444444
28-12-2021,52.733333333333334
29-12-2021,52.81111111111111
30-12-2021,52.75555555555555
31-12-2021,52.46666666666667
01-01-2022,52.15555555555556
02-01-2022,51.87777777777778
03-01-2022,51.544444444444444
04-01-2022,51.044444444444444
05-01-2022,50.46666666666667
06-01-2022,49.81111111111111
07-01-2022,49.21111111111111
08-01-2022,48.53333333333333
09-01-2022,48.0
10-01-2022,47.388888888888886
11-01-2022,46.84444444444444
12-01-2022,46.31111111111111
13-01-2022,45.75555555555555
14-01-2022,45.12222222222222
15-01-2022,44.5
16-01-2022,43.86666666666667
17-01-2022,43.27777777777778
18-01-2022,42.63333333333333
19-01-2022,41.96666666666667
20-01-2022,41.4
21-01-2022,40.78888888888889
22-01-2022,40.12222222222222
23-01-2022,39.44444444444444
24-01-2022,38.74444444444445
25-01-2022,38.06666666666667
26-01-2022,37.58888888888889
27-01-2022,37.03333333333333
28-01-2022,36.48888888888889
29-01-2022,35.93333333333333
30-01-2022,35.43333333333333
31-01-2022,34.84444444444444
01-02-2022,34.28888888888889
02-02-2022,33.78888888888889
03-02-2022,33.2
04-02-2022,32.63333333333333
05-02-2022,32.18888888888889
06-02-2022,31.766666666666666
07-02-2022,31.333333333333332
08-02-2022,31.033333333333335
09-02-2022,30.77777777777778
10-02-2022,30.511111111111113
11-02-2022,30.266666666666666
12-02-2022,29.933333333333334
13-02-2022,29.622222222222224
14-02-2022,29.344444444444445
15-02-2022,29.27777777777778
16-02-2022,29.244444444444444
17-02-2022,29.444444444444443
18-02-2022,29.3
19-02-2022,29.033333333333335
20-02-2022,28.77777777777778
21-02-2022,28.68888888888889
22-02-2022,28.444444444444443
23-02-2022,28.366666666666667
24-02-2022,28.1
25-02-2022,28.166666666666668
26-02-2022,28.155555555555555
27-02-2022,28.07777777777778
28-02-2022,27.855555555555554
01-03-2022,28.044444444444444
02-03-2022,28.266666666666666
03-03-2022,28.355555555555554
04-03-2022,28.444444444444443
05-03-2022,28.488888888888887
06-03-2022,28.555555555555557
07-03-2022,28.533333333333335
08-03-2022,28.455555555555556
09-03-2022,28.377777777777776
10-03-2022,28.42222222222222
11-03-2022,28.488888888888887
12-03-2022,28.433333333333334
13-03-2022,28.355555555555554
14-03-2022,28.377777777777776
15-03-2022,28.3
16-03-2022,28.244444444444444
17-03-2022,28.288888888888888
18-03-2022,28.3
19-03-2022,28.288888888888888
20-03-2022,28.355555555555554
21-03-2022,28.38888888888889
22-03-2022,28.177777777777777
23-03-2022,28.144444444444446
24-03-2022,28.133333333333333
25-03-2022,28.22222222222222
26-03-2022,28.377777777777776
27-03-2022,28.477777777777778
28-03-2022,28.68888888888889
29-03-2022,29.011111111111113
30-03-2022,29.377777777777776
31-03-2022,29.644444444444446
01-04-2022,29.966666666666665
02-04-2022,30.22222222222222
03-04-2022,30.433333333333334
04-04-2022,30.755555555555556
05-04-2022,31.07777777777778
06-04-2022,31.444444444444443
07-04-2022,31.622222222222224
08-04-2022,31.92222222222222
09-04-2022,32.0
10-04-2022,32.12222222222222
11-04-2022,32.24444444444445
12-04-2022,32.22222222222222
13-04-2022,32.266666666666666
14-04-2022,32.34444444444444
15-04-2022,32.333333333333336
16-04-2022,32.41111111111111
17-04-2022,32.477777777777774
18-04-2022,32.477777777777774
19-04-2022,32.51111111111111
20-04-2022,32.544444444444444
21-04-2022,32.63333333333333
22-04-2022,32.77777777777778
23-04-2022,32.922222222222224
24-04-2022,33.044444444444444
25-04-2022,33.166666666666664
26-04-2022,33.21111111111111
27-04-2022,33.22222222222222
28-04-2022,33.22222222222222
29-04-2022,33.21111111111111
30-04-2022,33.111111111111114
01-05-2022,33.13333333333333
02-05-2022,33.15555555555556
03-05-2022,33.144444444444446
04-05-2022,33.15555555555556
05-05-2022,33.233333333333334
06-05-2022,33.111111111111114
07-05-2022,32.955555555555556
08-05-2022,32.65555555555556
09-05-2022,32.24444444444445
10-05-2022,31.755555555555556
11-05-2022,31.333333333333332
12-05-2022,30.91111111111111
13-05-2022,30.533333333333335
14-05-2022,30.144444444444446
15-05-2022,29.744444444444444
16-05-2022,29.38888888888889
17-05-2022,28.91111111111111
18-05-2022,28.466666666666665
19-05-2022,28.27777777777778
20-05-2022,28.144444444444446
21-05-2022,27.988888888888887
22-05-2022,27.866666666666667
23-05-2022,27.755555555555556
24-05-2022,27.61111111111111
25-05-2022,27.477777777777778
26-05-2022,27.31111111111111
27-05-2022,27.155555555555555
28-05-2022,27.011111111111113
29-05-2022,26.944444444444443
30-05-2022,26.488888888888887
31-05-2022,26.08888888888889
01-06-2022,25.844444444444445
02-06-2022,25.622222222222224
03-06-2022,25.488888888888887
04-06-2022,25.4
05-06-2022,25.255555555555556
06-06-2022,25.166666666666668
07-06-2022,25.08888888888889
08-06-2022,24.966666666666665
09-06-2022,24.844444444444445
10-06-2022,24.744444444444444
11-06-2022,24.644444444444446
12-06-2022,24.544444444444444
13-06-2022,24.433333333333334
14-06-2022,24.255555555555556
15-06-2022,24.033333333333335
16-06-2022,23.833333333333332
17-06-2022,23.622222222222224
18-06-2022,23.344444444444445
19-06-2022,23.07777777777778
20-06-2022,22.88888888888889
21-06-2022,22.644444444444446
22-06-2022,22.322222222222223
23-06-2022,21.92222222222222
24-06-2022,21.477777777777778
25-06-2022,21.08888888888889
26-06-2022,20.57777777777778
27-06-2022,20.08888888888889
28-06-2022,19.58888888888889
29-06-2022,19.155555555555555
30-06-2022,18.72222222222222
01-07-2022,18.266666666666666
02-07-2022,17.88888888888889
03-07-2022,17.433333333333334
04-07-2022,17.0
05-07-2022,16.677777777777777
06-07-2022,16.5
07-07-2022,16.288888888888888
08-07-2022,16.177777777777777
09-07-2022,16.066666666666666
10-07-2022,15.977777777777778
11-07-2022,16.0
12-07-2022,15.9
13-07-2022,15.755555555555556
14-07-2022,15.71111111111111
15-07-2022,15.566666666666666
16-07-2022,15.488888888888889
17-07-2022,15.488888888888889
18-07-2022,15.411111111111111
19-07-2022,15.444444444444445
20-07-2022,15.488888888888889
21-07-2022,15.577777777777778
22-07-2022,15.677777777777777
23-07-2022,15.755555555555556
24-07-2022,15.833333333333334
25-07-2022,15.866666666666667
26-07-2022,15.922222222222222
27-07-2022,15.966666666666667
28-07-2022,16.066666666666666
29-07-2022,16.27777777777778
30-07-2022,16.5
31-07-2022,16.622222222222224
01-08-2022,16.68888888888889
02-08-2022,16.8
03-08-2022,16.877777777777776
04-08-2022,16.966666666666665
05-08-2022,17.055555555555557
06-08-2022,17.2
07-08-2022,17.41111111111111
08-08-2022,17.633333333333333
09-08-2022,17.966666666666665
10-08-2022,18.177777777777777
11-08-2022,18.522222222222222
12-08-2022,18.88888888888889
13-08-2022,19.288888888888888
14-08-2022,19.655555555555555
15-08-2022,20.066666666666666
16-08-2022,20.42222222222222
17-08-2022,20.733333333333334
18-08-2022,20.92222222222222
19-08-2022,21.144444444444446
20-08-2022,21.31111111111111
21-08-2022,21.5
22-08-2022,21.68888888888889
23-08-2022,21.877777777777776
24-08-2022,22.022222222222222
25-08-2022,22.166666666666668
26-08-2022,22.322222222222223
27-08-2022,22.477777777777778
28-08-2022,22.677777777777777
29-08-2022,22.766666666666666
30-08-2022,22.877777777777776
31-08-2022,22.988888888888887
01-09-2022,23.1
02-09-2022,23.22222222222222
03-09-2022,23.344444444444445
04-09-2022,23.42222222222222
05-09-2022,23.511111111111113
06-09-2022,23.566666666666666
07-09-2022,23.711111111111112
08-09-2022,23.788888888888888
09-09-2022,23.9
10-09-2022,24.055555555555557
11-09-2022,24.22222222222222
12-09-2022,24.41111111111111
13-09-2022,24.711111111111112
14-09-2022,24.933333333333334
15-09-2022,25.144444444444446
16-09-2022,25.3
17-09-2022,25.477777777777778
18-09-2022,25.677777777777777
19-09-2022,25.81111111111111
20-09-2022,25.944444444444443
21-09-2022,26.07777777777778
22-09-2022,26.2
23-09-2022,26.266666666666666
24-09-2022,26.377777777777776
25-09-2022,26.511111111111113
26-09-2022,26.633333333333333
27-09-2022,26.711111111111112
28-09-2022,26.81111111111111
29-09-2022,26.933333333333334
30-09-2022,27.011111111111113
01-10-2022,27.11111111111111
02-10-2022,27.22222222222222
03-10-2022,27.27777777777778
04-10-2022,27.3
05-10-2022,27.377777777777776
06-10-2022,27.444444444444443
07-10-2022,27.433333333333334
08-10-2022,27.433333333333334
09-10-2022,27.433333333333334
10-10-2022,27.5
11-10-2022,27.6
12-10-2022,27.622222222222224
13-10-2022,27.677777777777777
14-10-2022,27.711111111111112
15-10-2022,27.711111111111112
16-10-2022,27.755555555555556
17-10-2022,27.644444444444446
18-10-2022,27.544444444444444
19-10-2022,27.42222222222222
20-10-2022,27.31111111111111
21-10-2022,27.22222222222222
22-10-2022,27.11111111111111
23-10-2022,27.033333333333335
24-10-2022,26.988888888888887
25-10-2022,26.9
26-10-2022,26.91111111111111
27-10-2022,26.833333333333332
28-10-2022,26.7
29-10-2022,26.644444444444446
30-10-2022,26.655555555555555
31-10-2022,26.655555555555555
01-11-2022,26.61111111111111
02-11-2022,26.61111111111111
03-11-2022,26.6
04-11-2022,26.58888888888889
05-11-2022,26.677777777777777
06-11-2022,26.788888888888888
07-11-2022,26.68888888888889
08-11-2022,26.68888888888889
09-11-2022,26.555555555555557
10-11-2022,26.333333333333332
11-11-2022,26.1
12-11-2022,25.81111111111111
13-11-2022,25.555555555555557
14-11-2022,25.333333333333332
15-11-2022,25.122222222222224
16-11-2022,25.044444444444444
17-11-2022,24.9
18-11-2022,24.833333333333332
19-11-2022,24.788888888888888
20-11-2022,24.733333333333334
21-11-2022,24.655555555555555
22-11-2022,24.622222222222224
23-11-2022,24.58888888888889
24-11-2022,24.511111111111113
25-11-2022,24.42222222222222
26-11-2022,24.355555555555554
27-11-2022,24.377777777777776
28-11-2022,24.38888888888889
29-11-2022,24.42222222222222
30-11-2022,24.522222222222222
01-12-2022,24.544444444444444
02-12-2022,24.61111111111111
03-12-2022,24.68888888888889
04-12-2022,24.72222222222222
05-12-2022,24.766666666666666
06-12-2022,24.77777777777778
07-12-2022,24.877777777777776
08-12-2022,24.91111111111111
09-12-2022,24.88888888888889
10-12-2022,24.9
11-12-2022,24.91111111111111
12-12-2022,24.833333333333332
13-12-2022,24.833333333333332
14-12-2022,24.855555555555554
15-12-2022,24.977777777777778
16-12-2022,25.055555555555557
17-12-2022,25.066666666666666
18-12-2022,25.122222222222224
19-12-2022,25.18888888888889
20-12-2022,25.255555555555556
21-12-2022,25.3
22-12-2022,25.38888888888889
23-12-2022,25.42222222222222
24-12-2022,25.477777777777778
25-12-2022,25.566666666666666
26-12-2022,25.655555555555555
27-12-2022,25.733333333333334
28-12-2022,25.8
29-12-2022,25.877777777777776
30-12-2022,25.966666666666665
31-12-2022,25.977777777777778
01-01-2023,26.0
02-01-2023,26.07777777777778
03-01-2023,26.08888888888889
04-01-2023,26.122222222222224
05-01-2023,26.18888888888889
06-01-2023,26.211111111111112
07-01-2023,26.244444444444444
08-01-2023,26.27777777777778
09-01-2023,26.288888888888888
10-01-2023,26.355555555555554
11-01-2023,26.42222222222222
12-01-2023,26.488888888888887
13-01-2023,26.566666666666666
14-01-2023,26.81111111111111
15-01-2023,27.166666666666668
16-01-2023,27.42222222222222
17-01-2023,27.733333333333334
18-01-2023,28.055555555555557
19-01-2023,28.3
20-01-2023,28.644444444444446
21-01-2023,28.977777777777778
22-01-2023,29.322222222222223
23-01-2023,29.655555555555555
24-01-2023,29.866666666666667
25-01-2023,30.07777777777778
26-01-2023,30.344444444444445
27-01-2023,30.57777777777778
28-01-2023,30.77777777777778
29-01-2023,31.044444444444444
30-01-2023,31.38888888888889
31-01-2023,31.622222222222224
01-02-2023,31.91111111111111
02-02-2023,32.24444444444445
03-02-2023,32.48888888888889
04-02-2023,32.68888888888889
05-02-2023,32.96666666666667
06-02-2023,33.24444444444445
07-02-2023,33.522222222222226
08-02-2023,33.922222222222224
09-02-2023,34.25555555555555
10-02-2023,34.55555555555556
11-02-2023,34.855555555555554
12-02-2023,35.144444444444446
13-02-2023,35.43333333333333
14-02-2023,35.733333333333334
15-02-2023,36.1
16-02-2023,36.53333333333333
17-02-2023,36.955555555555556
18-02-2023,37.355555555555554
19-02-2023,37.78888888888889
20-02-2023,38.18888888888889
21-02-2023,38.611111111111114
22-02-2023,39.044444444444444
23-02-2023,39.44444444444444
24-02-2023,39.78888888888889
25-02-2023,40.077777777777776
26-02-2023,40.333333333333336
27-02-2023,40.6
28-02-2023,40.86666666666667
01-03-2023,41.12222222222222
02-03-2023,41.388888888888886
03-03-2023,41.644444444444446
04-03-2023,41.91111111111111
05-03-2023,42.144444444444446
06-03-2023,42.4
07-03-2023,42.62222222222222
08-03-2023,42.9
09-03-2023,43.1
10-03-2023,43.17777777777778
11-03-2023,43.25555555555555
12-03-2023,43.32222222222222
13-03-2023,43.56666666666667
14-03-2023,43.855555555555554
15-03-2023,44.06666666666667
16-03-2023,44.32222222222222
17-03-2023,44.577777777777776
18-03-2023,45.0
19-03-2023,45.37777777777778
20-03-2023,45.78888888888889
21-03-2023,46.25555555555555
22-03-2023,46.63333333333333
23-03-2023,46.96666666666667
24-03-2023,47.32222222222222
25-03-2023,47.71111111111111
26-03-2023,48.111111111111114
27-03-2023,48.522222222222226
28-03-2023,48.86666666666667
29-03-2023,49.18888888888889
30-03-2023,49.544444444444444
31-03-2023,49.96666666666667
01-04-2023,50.355555555555554
02-04-2023,50.75555555555555
03-04-2023,51.166666666666664
04-04-2023,51.53333333333333
05-04-2023,51.9
06-04-2023,52.31111111111111
07-04-2023,52.74444444444445
08-04-2023,53.144444444444446
09-04-2023,53.544444444444444
10-04-2023,53.94444444444444
11-04-2023,54.41111111111111
12-04-2023,54.8
13-04-2023,55.13333333333333
14-04-2023,55.37777777777778
15-04-2023,55.55555555555556
16-04-2023,55.81111111111111
17-04-2023,56.01111111111111
18-04-2023,56.077777777777776
19-04-2023,56.27777777777778
20-04-2023,56.28888888888889
21-04-2023,56.25555555555555
22-04-2023,56.25555555555555
23-04-2023,56.32222222222222
24-04-2023,56.333333333333336
25-04-2023,56.355555555555554
26-04-2023,56.37777777777778
27-04-2023,56.422222222222224
28-04-2023,56.55555555555556
29-04-2023,56.65555555555556
30-04-2023,56.644444444444446
01-05-2023,56.77777777777778
02-05-2023,56.766666666666666
03-05-2023,56.81111111111111
04-05-2023,56.855555555555554
05-05-2023,56.888888888888886
06-05-2023,56.91111111111111
07-05-2023,57.0
08-05-2023,57.06666666666667
09-05-2023,56.98888888888889
10-05-2023,56.955555555555556
11-05-2023,57.0
12-05-2023,57.0
13-05-2023,56.977777777777774
14-05-2023,56.977777777777774
15-05-2023,56.977777777777774
16-05-2023,56.98888888888889
17-05-2023,56.855555555555554
18-05-2023,56.74444444444445
19-05-2023,56.611111111111114
20-05-2023,56.477777777777774
21-05-2023,56.41111111111111
22-05-2023,56.28888888888889
23-05-2023,56.18888888888889
24-05-2023,56.12222222222222
25-05-2023,56.1
26-05-2023,56.06666666666667
27-05-2023,56.03333333333333
28-05-2023,56.03333333333333
29-05-2023,56.022222222222226
30-05-2023,56.03333333333333
31-05-2023,56.03333333333333
01-06-2023,56.05555555555556
02-06-2023,56.05555555555556
03-06-2023,56.12222222222222
04-06-2023,56.166666666666664
05-06-2023,56.21111111111111
06-06-2023,56.144444444444446
07-06-2023,56.24444444444445
08-06-2023,56.422222222222224
09-06-2023,56.611111111111114
10-06-2023,56.78888888888889
11-06-2023,56.766666666666666
12-06-2023,56.666666666666664
13-06-2023,56.611111111111114
14-06-2023,56.544444444444444
15-06-2023,56.43333333333333
16-06-2023,56.24444444444445
17-06-2023,56.06666666666667
