Date,Value
16-05-2021,88.73239436619718
17-05-2021,88.73239436619718
18-05-2021,94.36619718309859
19-05-2021,69.44444444444444
20-05-2021,84.93150684931507
21-05-2021,78.08219178082192
22-05-2021,68.4931506849315
23-05-2021,63.51351351351351
24-05-2021,76.0
25-05-2021,73.68421052631578
26-05-2021,78.94736842105263
27-05-2021,75.0
28-05-2021,68.42105263157895
29-05-2021,71.05263157894737
30-05-2021,72.36842105263158
31-05-2021,75.0
01-06-2021,70.12987012987013
02-06-2021,71.42857142857143
03-06-2021,75.32467532467533
04-06-2021,71.42857142857143
05-06-2021,70.12987012987013
06-06-2021,74.02597402597402
07-06-2021,66.23376623376623
08-06-2021,69.23076923076923
09-06-2021,64.1025641025641
10-06-2021,63.29113924050633
11-06-2021,60.75949367088608
12-06-2021,60.75949367088608
13-06-2021,56.25
14-06-2021,55.55555555555556
15-06-2021,50.0
16-06-2021,56.62650602409639
17-06-2021,54.761904761904766
18-06-2021,55.952380952380956
19-06-2021,52.38095238095239
20-06-2021,49.411764705882355
21-06-2021,40.0
22-06-2021,38.372093023255815
23-06-2021,41.86046511627907
24-06-2021,39.53488372093023
25-06-2021,37.2093023255814
26-06-2021,34.883720930232556
27-06-2021,28.735632183908045
28-06-2021,32.95454545454545
29-06-2021,33.70786516853933
30-06-2021,33.33333333333333
01-07-2021,30.0
02-07-2021,35.55555555555556
03-07-2021,30.0
04-07-2021,28.888888888888886
05-07-2021,24.444444444444443
06-07-2021,33.33333333333333
07-07-2021,34.44444444444444
08-07-2021,27.472527472527474
09-07-2021,28.57142857142857
10-07-2021,27.472527472527474
11-07-2021,24.175824175824175
12-07-2021,28.57142857142857
13-07-2021,25.274725274725274
14-07-2021,21.978021978021978
15-07-2021,18.681318681318682
16-07-2021,17.582417582417584
17-07-2021,17.582417582417584
18-07-2021,18.681318681318682
19-07-2021,15.384615384615385
20-07-2021,14.285714285714285
21-07-2021,16.483516483516482
22-07-2021,18.681318681318682
23-07-2021,21.978021978021978
24-07-2021,18.681318681318682
25-07-2021,14.285714285714285
26-07-2021,10.989010989010989
27-07-2021,9.89010989010989
28-07-2021,9.89010989010989
29-07-2021,10.989010989010989
30-07-2021,9.89010989010989
31-07-2021,10.989010989010989
01-08-2021,10.989010989010989
02-08-2021,12.087912087912088
03-08-2021,10.989010989010989
04-08-2021,10.989010989010989
05-08-2021,10.989010989010989
06-08-2021,9.89010989010989
07-08-2021,9.89010989010989
08-08-2021,8.695652173913043
09-08-2021,7.608695652173914
10-08-2021,11.956521739130435
11-08-2021,10.869565217391305
12-08-2021,9.782608695652174
13-08-2021,8.695652173913043
14-08-2021,8.695652173913043
15-08-2021,7.608695652173914
16-08-2021,7.608695652173914
17-08-2021,26.881720430107524
18-08-2021,17.20430107526882
19-08-2021,26.881720430107524
20-08-2021,41.935483870967744
21-08-2021,53.76344086021505
22-08-2021,37.634408602150536
23-08-2021,37.634408602150536
24-08-2021,19.35483870967742
25-08-2021,25.806451612903224
26-08-2021,27.956989247311824
27-08-2021,35.483870967741936
28-08-2021,30.107526881720432
29-08-2021,29.03225806451613
30-08-2021,27.956989247311824
31-08-2021,29.03225806451613
01-09-2021,31.182795698924732
02-09-2021,36.55913978494624
03-09-2021,37.634408602150536
04-09-2021,37.634408602150536
05-09-2021,41.935483870967744
06-09-2021,41.935483870967744
07-09-2021,33.33333333333333
08-09-2021,44.086021505376344
09-09-2021,58.51063829787234
10-09-2021,50.0
11-09-2021,57.446808510638306
12-09-2021,61.702127659574465
13-09-2021,56.38297872340425
14-09-2021,54.25531914893617
15-09-2021,58.51063829787234
16-09-2021,60.63829787234043
17-09-2021,58.51063829787234
18-09-2021,53.191489361702125
19-09-2021,75.53191489361703
20-09-2021,76.59574468085107
21-09-2021,58.51063829787234
22-09-2021,65.95744680851064
23-09-2021,68.08510638297872
24-09-2021,65.95744680851064
25-09-2021,63.829787234042556
26-09-2021,59.57446808510638
27-09-2021,50.0
28-09-2021,46.808510638297875
29-09-2021,53.191489361702125
30-09-2021,52.12765957446809
01-10-2021,52.12765957446809
02-10-2021,51.06382978723404
03-10-2021,47.87234042553192
04-10-2021,38.297872340425535
05-10-2021,34.04255319148936
06-10-2021,32.97872340425532
07-10-2021,40.42553191489361
08-10-2021,41.48936170212766
09-10-2021,41.48936170212766
10-10-2021,36.17021276595745
11-10-2021,27.659574468085108
12-10-2021,29.78723404255319
13-10-2021,32.97872340425532
14-10-2021,41.48936170212766
15-10-2021,31.914893617021278
16-10-2021,36.17021276595745
17-10-2021,39.361702127659576
18-10-2021,40.42553191489361
19-10-2021,31.914893617021278
20-10-2021,34.04255319148936
21-10-2021,36.17021276595745
22-10-2021,39.361702127659576
23-10-2021,44.680851063829785
24-10-2021,46.808510638297875
25-10-2021,46.808510638297875
26-10-2021,53.191489361702125
27-10-2021,42.5531914893617
28-10-2021,45.744680851063826
29-10-2021,43.61702127659575
30-10-2021,44.680851063829785
31-10-2021,43.61702127659575
01-11-2021,45.744680851063826
02-11-2021,46.808510638297875
03-11-2021,45.744680851063826
04-11-2021,48.93617021276596
05-11-2021,47.87234042553192
06-11-2021,52.12765957446809
07-11-2021,53.191489361702125
